,Timestamp,Timestamp2,Timestamp3,Latitude,Longitude,obuId,seg,vel,isStandStill
3712,25.07.2019 08:27:47,2019-07-25 08:27:47,1564043267,50.73295959841171,4.421267509431474,0000039D48200BE,426,86.04,N/A
3713,25.07.2019 08:27:57,2019-07-25 08:27:57,1564043277,50.7308674751306,4.419980049104334,0000039D48200BE,426,88.92,N/A
3714,25.07.2019 08:28:08,2019-07-25 08:28:08,1564043288,50.72864660580143,4.418585300416599,0000039D48200BE,426,86.04,N/A
3715,25.07.2019 08:28:20,2019-07-25 08:28:20,1564043300,50.72641500763491,4.417233467073102,0000039D48200BE,426,83.16,N/A
3716,25.07.2019 08:28:31,2019-07-25 08:28:31,1564043311,50.72430142667913,4.416010379762319,0000039D48200BE,427,82.08,N/A
3717,25.07.2019 08:28:42,2019-07-25 08:28:42,1564043322,50.72208055734996,4.414658546418822,0000039D48200BE,427,88.92,N/A
3718,25.07.2019 08:28:53,2019-07-25 08:28:53,1564043333,50.719763128484736,4.413263797731087,0000039D48200BE,427,88.92,N/A
4000,25.07.2019 08:29:04,2019-07-25 08:29:04,1564043344,50.71746715729419,4.412448406190565,0000039D48200BE,428,87.84,N/A
4001,25.07.2019 08:29:15,2019-07-25 08:29:15,1564043355,50.71549305122382,4.412534236879041,0000039D48200BE,428,87.84,N/A
4002,25.07.2019 08:29:21,2019-07-25 08:29:21,1564043361,50.71365842003884,4.412662982911756,0000039D48200BE,428,92.16,N/A
4003,25.07.2019 08:29:32,2019-07-25 08:29:32,1564043372,50.71121224512555,4.412684440583874,0000039D48200BE,428,87.84,N/A
4004,25.07.2019 08:29:43,2019-07-25 08:29:43,1564043383,50.70878752788694,4.412448406190565,0000039D48200BE,429,88.92,N/A
4005,25.07.2019 08:29:53,2019-07-25 08:29:53,1564043393,50.706513014371076,4.412298202485732,0000039D48200BE,429,88.92,N/A
4006,25.07.2019 08:30:04,2019-07-25 08:30:04,1564043404,50.704259958529875,4.4121479987809,0000039D48200BE,429,74.88,N/A
4007,25.07.2019 08:30:16,2019-07-25 08:30:16,1564043416,50.7018459701286,4.412298202485732,0000039D48200BE,429,79.92,N/A
4008,25.07.2019 08:30:28,2019-07-25 08:30:28,1564043428,50.69942125288999,4.412512779206922,0000039D48200BE,429,79.92,N/A
4009,25.07.2019 08:30:40,2019-07-25 08:30:40,1564043440,50.69706090867541,4.412748813600231,0000039D48200BE,429,73.08,N/A
4010,25.07.2019 08:30:51,2019-07-25 08:30:51,1564043451,50.69476493748486,4.41298484799354,0000039D48200BE,429,87.84,N/A
4107,25.07.2019 08:31:01,2019-07-25 08:31:01,1564043461,50.69250115280633,4.413070678682017,0000039D48200BE,430,88.92,N/A
4108,25.07.2019 08:31:10,2019-07-25 08:31:10,1564043470,50.69049486022394,4.413070678682017,0000039D48200BE,430,91.08,N/A
4109,25.07.2019 08:31:19,2019-07-25 08:31:19,1564043479,50.68873533090035,4.412426948518446,0000039D48200BE,431,88.92,N/A
4110,25.07.2019 08:31:29,2019-07-25 08:31:29,1564043489,50.68683632669134,4.410045146913237,0000039D48200BE,431,88.92,N/A
4111,25.07.2019 08:31:38,2019-07-25 08:31:38,1564043498,50.68554886621067,4.407448768586838,0000039D48200BE,431,90.0,N/A
4112,25.07.2019 08:31:49,2019-07-25 08:31:49,1564043509,50.68408974433256,4.4043803214738215,0000039D48200BE,431,90.0,N/A
4113,25.07.2019 08:32:00,2019-07-25 08:32:00,1564043520,50.6824482322197,4.401504993409875,0000039D48200BE,431,88.92,N/A
4972,25.07.2019 08:32:11,2019-07-25 08:32:11,1564043531,50.680517041498675,4.399144649476785,0000039D48200BE,432,88.92,N/A
4973,25.07.2019 08:32:22,2019-07-25 08:32:22,1564043542,50.678414189380234,4.3971920013139565,0000039D48200BE,432,84.96,N/A
4974,25.07.2019 08:32:33,2019-07-25 08:32:33,1564043553,50.67636498144848,4.395325183839604,0000039D48200BE,433,87.12,N/A
4975,25.07.2019 08:32:47,2019-07-25 08:32:47,1564043567,50.67370422978841,4.392900466890156,0000039D48200BE,433,83.88,N/A
4976,25.07.2019 08:32:58,2019-07-25 08:32:58,1564043578,50.671655021856665,4.391055107087922,0000039D48200BE,433,87.12,N/A
4977,25.07.2019 08:33:09,2019-07-25 08:33:09,1564043589,50.669562898575556,4.38916683194145,0000039D48200BE,433,88.92,N/A
4978,25.07.2019 08:33:20,2019-07-25 08:33:20,1564043600,50.66752441948115,4.387192726106502,0000039D48200BE,433,86.04,N/A
4979,25.07.2019 08:33:31,2019-07-25 08:33:31,1564043611,50.66560395759747,4.385025501222484,0000039D48200BE,433,84.96,N/A
4980,25.07.2019 08:33:42,2019-07-25 08:33:42,1564043622,50.66391953013524,4.3824291228960846,0000039D48200BE,433,84.96,N/A
4981,25.07.2019 08:33:54,2019-07-25 08:33:54,1564043634,50.66227801802237,4.379146099061877,0000039D48200BE,433,90.0,N/A
4982,25.07.2019 08:34:04,2019-07-25 08:34:04,1564043644,50.661194405451134,4.3760561942767415,0000039D48200BE,433,88.92,N/A
4983,25.07.2019 08:34:15,2019-07-25 08:34:15,1564043655,50.66034682730135,4.372472763032868,0000039D48200BE,434,87.84,N/A
4984,25.07.2019 08:34:26,2019-07-25 08:34:26,1564043666,50.65977819892238,4.368760585756282,0000039D48200BE,434,90.0,N/A
4985,25.07.2019 08:34:36,2019-07-25 08:34:36,1564043676,50.65958507985029,4.365198612184527,0000039D48200BE,434,90.0,N/A
4986,25.07.2019 08:34:47,2019-07-25 08:34:47,1564043687,50.65958507985029,4.361357688875226,0000039D48200BE,434,87.12,N/A
4987,25.07.2019 08:34:57,2019-07-25 08:34:57,1564043697,50.65966018171166,4.357817172975591,0000039D48200BE,434,90.0,N/A
4988,25.07.2019 08:35:08,2019-07-25 08:35:08,1564043708,50.659724554735696,4.353911876649933,0000039D48200BE,434,88.92,N/A
4989,25.07.2019 08:35:18,2019-07-25 08:35:18,1564043718,50.659810385434405,4.350371360750298,0000039D48200BE,434,90.0,N/A
4990,25.07.2019 08:35:29,2019-07-25 08:35:29,1564043729,50.65987475845844,4.346551895113116,0000039D48200BE,434,90.0,N/A
4991,25.07.2019 08:35:39,2019-07-25 08:35:39,1564043739,50.659928402645136,4.3429899215413625,0000039D48200BE,434,90.0,N/A
4992,25.07.2019 08:35:50,2019-07-25 08:35:50,1564043750,50.65997131799449,4.339148998232061,0000039D48200BE,435,87.12,N/A
4993,25.07.2019 08:36:01,2019-07-25 08:36:01,1564043761,50.66004641985586,4.335286617250642,0000039D48200BE,435,88.92,N/A
4994,25.07.2019 08:36:12,2019-07-25 08:36:12,1564043772,50.660089335205214,4.331424236269221,0000039D48200BE,435,87.12,N/A
4995,25.07.2019 08:36:23,2019-07-25 08:36:23,1564043783,50.66015370822925,4.327626228304158,0000039D48200BE,435,84.96,N/A
4996,25.07.2019 08:36:34,2019-07-25 08:36:34,1564043794,50.66022881009062,4.323914051027572,0000039D48200BE,435,84.96,N/A
4997,25.07.2019 08:36:47,2019-07-25 08:36:47,1564043807,50.66041120032539,4.319794177980723,0000039D48200BE,435,70.92,N/A
4998,25.07.2019 08:37:00,2019-07-25 08:37:00,1564043820,50.660486302186754,4.316060543032017,0000039D48200BE,435,72.0,N/A
4999,25.07.2019 08:37:14,2019-07-25 08:37:14,1564043834,50.660539946373454,4.312541484804501,0000039D48200BE,435,56.88,N/A
5000,25.07.2019 08:37:29,2019-07-25 08:37:29,1564043849,50.66062577707216,4.308936595888509,0000039D48200BE,435,57.96,N/A
5001,25.07.2019 08:37:34,2019-07-25 08:37:34,1564043854,50.660851082656286,4.307756423921965,0000039D48200BE,435,54.0,N/A
5002,25.07.2019 08:37:40,2019-07-25 08:37:40,1564043860,50.66136606684856,4.307112693758394,0000039D48200BE,436,56.16,N/A
5003,25.07.2019 08:37:45,2019-07-25 08:37:45,1564043865,50.662106356624946,4.307348728151703,0000039D48200BE,436,59.04,N/A
5105,25.07.2019 08:37:50,2019-07-25 08:37:50,1564043870,50.66263206965456,4.308464527101892,0000039D48200BE,437,54.0,N/A
5106,25.07.2019 08:37:56,2019-07-25 08:37:56,1564043876,50.662449679419794,4.309558868379961,0000039D48200BE,437,47.16,N/A
5107,25.07.2019 08:38:00,2019-07-25 08:38:00,1564043880,50.661956152902206,4.310030937166578,0000039D48200BE,437,38.88,N/A
5108,25.07.2019 08:38:09,2019-07-25 08:38:09,1564043889,50.66101201521637,4.310116767855054,0000039D48200BE,438,41.04,N/A
6887,25.07.2019 08:38:21,2019-07-25 08:38:21,1564043901,50.65946706263955,4.310009479494459,0000039D48200BE,439,61.92,N/A
6888,25.07.2019 08:38:33,2019-07-25 08:38:33,1564043913,50.657138904937,4.309923648805983,0000039D48200BE,439,83.16,N/A
